system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3301,plain,false,21,2350.41,24.08,2350.41,10.022385358810425,"[8, 50, 10, False]",0.0,10.022288799285889,0.0,"{""acceptCount"": ""969"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""2353"", ""connectionTimeout"": ""325583"", ""connectionUploadTimeout"": ""36074"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""533894"", ""keepAliveTimeout"": ""407806"", ""maxConnections"": ""9355"", ""maxHeaderCount"": ""454"", ""maxHttpHeaderSize"": ""4962"", ""maxHttpRequestHeaderSize"": ""19010"", ""maxHttpResponseHeaderSize"": ""17421"", ""maxKeepAliveRequests"": ""3860"", ""maxParameterCount"": ""44113"", ""maxSwallowSize"": ""6322108"", ""maxThreads"": ""117"", ""minSpareThreads"": ""581"", ""processorCache"": ""364"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""519518"", ""throughput__2"": ""2350.41"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,22,2410.59,26.91,2410.59,10.028796434402466,"[8, 50, 10, False]",0.0,10.028704643249512,0.0,"{""acceptCount"": ""144"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""10053"", ""connectionTimeout"": ""103864"", ""connectionUploadTimeout"": ""34213"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""533433"", ""keepAliveTimeout"": ""510104"", ""maxConnections"": ""10022"", ""maxHeaderCount"": ""439"", ""maxHttpHeaderSize"": ""21109"", ""maxHttpRequestHeaderSize"": ""18681"", ""maxHttpResponseHeaderSize"": ""52810"", ""maxKeepAliveRequests"": ""4814"", ""maxParameterCount"": ""12404"", ""maxSwallowSize"": ""12693497"", ""maxThreads"": ""128"", ""minSpareThreads"": ""673"", ""processorCache"": ""10"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""77592"", ""throughput__2"": ""2410.59"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,23,2496.45,25.36,2496.45,10.0274977684021,"[8, 50, 10, False]",0.0,10.027408838272095,0.0,"{""acceptCount"": ""307"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""10222"", ""connectionTimeout"": ""14854"", ""connectionUploadTimeout"": ""262398"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""428431"", ""keepAliveTimeout"": ""212995"", ""maxConnections"": ""644"", ""maxHeaderCount"": ""703"", ""maxHttpHeaderSize"": ""51416"", ""maxHttpRequestHeaderSize"": ""62684"", ""maxHttpResponseHeaderSize"": ""65182"", ""maxKeepAliveRequests"": ""4774"", ""maxParameterCount"": ""30794"", ""maxSwallowSize"": ""7483795"", ""maxThreads"": ""195"", ""minSpareThreads"": ""452"", ""processorCache"": ""93"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""402354"", ""throughput__2"": ""2496.45"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,24,2510.38,25.38,2510.38,10.034498929977417,"[8, 50, 10, False]",0.0,10.034406661987305,0.0,"{""acceptCount"": ""729"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7977"", ""connectionTimeout"": ""43706"", ""connectionUploadTimeout"": ""81017"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""22760"", ""keepAliveTimeout"": ""1064"", ""maxConnections"": ""7754"", ""maxHeaderCount"": ""197"", ""maxHttpHeaderSize"": ""57811"", ""maxHttpRequestHeaderSize"": ""6313"", ""maxHttpResponseHeaderSize"": ""54521"", ""maxKeepAliveRequests"": ""1115"", ""maxParameterCount"": ""58124"", ""maxSwallowSize"": ""18597008"", ""maxThreads"": ""154"", ""minSpareThreads"": ""859"", ""processorCache"": ""212"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""545741"", ""throughput__2"": ""2510.38"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,25,2577.92,34.09,2577.92,10.053731918334961,"[8, 50, 10, False]",0.0,10.053622245788574,0.0,"{""acceptCount"": ""10"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""9647"", ""connectionTimeout"": ""485393"", ""connectionUploadTimeout"": ""341214"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""223373"", ""keepAliveTimeout"": ""165356"", ""maxConnections"": ""1771"", ""maxHeaderCount"": ""163"", ""maxHttpHeaderSize"": ""60353"", ""maxHttpRequestHeaderSize"": ""58982"", ""maxHttpResponseHeaderSize"": ""21044"", ""maxKeepAliveRequests"": ""4694"", ""maxParameterCount"": ""91195"", ""maxSwallowSize"": ""19208523"", ""maxThreads"": ""307"", ""minSpareThreads"": ""401"", ""processorCache"": ""285"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""287924"", ""throughput__2"": ""2577.92"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,26,2262.04,25.24,2262.04,10.026808023452759,"[8, 50, 10, False]",0.0,10.026694297790527,0.0,"{""acceptCount"": ""656"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""9779"", ""connectionTimeout"": ""276508"", ""connectionUploadTimeout"": ""333004"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""257587"", ""keepAliveTimeout"": ""239656"", ""maxConnections"": ""15293"", ""maxHeaderCount"": ""613"", ""maxHttpHeaderSize"": ""62550"", ""maxHttpRequestHeaderSize"": ""46231"", ""maxHttpResponseHeaderSize"": ""3948"", ""maxKeepAliveRequests"": ""1757"", ""maxParameterCount"": ""69420"", ""maxSwallowSize"": ""16909409"", ""maxThreads"": ""189"", ""minSpareThreads"": ""935"", ""processorCache"": ""345"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""140446"", ""throughput__2"": ""2262.04"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,27,2417.34,25.66,2417.34,10.02727746963501,"[8, 50, 10, False]",0.0,10.02718710899353,0.0,"{""acceptCount"": ""640"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""5322"", ""connectionTimeout"": ""180905"", ""connectionUploadTimeout"": ""523786"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""86028"", ""keepAliveTimeout"": ""366644"", ""maxConnections"": ""309"", ""maxHeaderCount"": ""135"", ""maxHttpHeaderSize"": ""54907"", ""maxHttpRequestHeaderSize"": ""42812"", ""maxHttpResponseHeaderSize"": ""15118"", ""maxKeepAliveRequests"": ""1827"", ""maxParameterCount"": ""92736"", ""maxSwallowSize"": ""13004348"", ""maxThreads"": ""107"", ""minSpareThreads"": ""354"", ""processorCache"": ""160"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""349736"", ""throughput__2"": ""2417.34"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,28,2567.14,22.76,2567.14,10.027859926223755,"[8, 50, 10, False]",0.0,10.027758598327637,0.0,"{""acceptCount"": ""316"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""9796"", ""connectionTimeout"": ""473821"", ""connectionUploadTimeout"": ""430468"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""591527"", ""keepAliveTimeout"": ""548123"", ""maxConnections"": ""5061"", ""maxHeaderCount"": ""354"", ""maxHttpHeaderSize"": ""12952"", ""maxHttpRequestHeaderSize"": ""17133"", ""maxHttpResponseHeaderSize"": ""1592"", ""maxKeepAliveRequests"": ""3720"", ""maxParameterCount"": ""47944"", ""maxSwallowSize"": ""14193275"", ""maxThreads"": ""200"", ""minSpareThreads"": ""47"", ""processorCache"": ""323"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""534725"", ""throughput__2"": ""2567.14"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,29,2459.05,25.73,2459.05,10.034379720687866,"[8, 50, 10, False]",0.0,10.034285068511963,0.0,"{""acceptCount"": ""252"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""7855"", ""connectionTimeout"": ""189577"", ""connectionUploadTimeout"": ""294264"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""85338"", ""keepAliveTimeout"": ""393436"", ""maxConnections"": ""4129"", ""maxHeaderCount"": ""910"", ""maxHttpHeaderSize"": ""62950"", ""maxHttpRequestHeaderSize"": ""25957"", ""maxHttpResponseHeaderSize"": ""63292"", ""maxKeepAliveRequests"": ""3974"", ""maxParameterCount"": ""27799"", ""maxSwallowSize"": ""11010093"", ""maxThreads"": ""53"", ""minSpareThreads"": ""351"", ""processorCache"": ""292"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""174458"", ""throughput__2"": ""2459.05"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,30,2324.56,26.25,2324.56,10.029264211654663,"[8, 50, 10, False]",0.0,10.029172658920288,0.0,"{""acceptCount"": ""554"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2442"", ""connectionTimeout"": ""26157"", ""connectionUploadTimeout"": ""103280"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""55851"", ""keepAliveTimeout"": ""58553"", ""maxConnections"": ""14513"", ""maxHeaderCount"": ""793"", ""maxHttpHeaderSize"": ""31786"", ""maxHttpRequestHeaderSize"": ""37565"", ""maxHttpResponseHeaderSize"": ""6337"", ""maxKeepAliveRequests"": ""3584"", ""maxParameterCount"": ""95385"", ""maxSwallowSize"": ""5218973"", ""maxThreads"": ""54"", ""minSpareThreads"": ""636"", ""processorCache"": ""349"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""199051"", ""throughput__2"": ""2324.56"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,31,2304.6,24.34,2304.6,10.034121036529541,"[8, 50, 10, False]",0.0,10.03395390510559,0.0,"{""acceptCount"": ""860"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2210"", ""connectionTimeout"": ""437359"", ""connectionUploadTimeout"": ""323130"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""496295"", ""keepAliveTimeout"": ""32423"", ""maxConnections"": ""1329"", ""maxHeaderCount"": ""918"", ""maxHttpHeaderSize"": ""28980"", ""maxHttpRequestHeaderSize"": ""49485"", ""maxHttpResponseHeaderSize"": ""31863"", ""maxKeepAliveRequests"": ""3331"", ""maxParameterCount"": ""85932"", ""maxSwallowSize"": ""6847390"", ""maxThreads"": ""315"", ""minSpareThreads"": ""752"", ""processorCache"": ""39"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""45925"", ""throughput__2"": ""2304.6"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,32,2498.81,24.46,2498.81,10.024935722351074,"[8, 50, 10, False]",0.0,10.024841547012329,0.0,"{""acceptCount"": ""349"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6962"", ""connectionTimeout"": ""158026"", ""connectionUploadTimeout"": ""152086"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""544177"", ""keepAliveTimeout"": ""377054"", ""maxConnections"": ""16021"", ""maxHeaderCount"": ""963"", ""maxHttpHeaderSize"": ""61791"", ""maxHttpRequestHeaderSize"": ""47485"", ""maxHttpResponseHeaderSize"": ""33392"", ""maxKeepAliveRequests"": ""3818"", ""maxParameterCount"": ""31425"", ""maxSwallowSize"": ""10443517"", ""maxThreads"": ""248"", ""minSpareThreads"": ""377"", ""processorCache"": ""339"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""151659"", ""throughput__2"": ""2498.81"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,33,2452.28,24.7,2452.28,10.03130841255188,"[8, 50, 10, False]",0.0,10.031220197677612,0.0,"{""acceptCount"": ""195"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""3866"", ""connectionTimeout"": ""148077"", ""connectionUploadTimeout"": ""497448"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""199443"", ""keepAliveTimeout"": ""417840"", ""maxConnections"": ""5723"", ""maxHeaderCount"": ""410"", ""maxHttpHeaderSize"": ""10085"", ""maxHttpRequestHeaderSize"": ""48378"", ""maxHttpResponseHeaderSize"": ""39626"", ""maxKeepAliveRequests"": ""3077"", ""maxParameterCount"": ""73799"", ""maxSwallowSize"": ""11673439"", ""maxThreads"": ""215"", ""minSpareThreads"": ""181"", ""processorCache"": ""374"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""366295"", ""throughput__2"": ""2452.28"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,34,2376.78,23.81,2376.78,10.042957067489624,"[8, 50, 10, False]",0.0,10.042863368988037,0.0,"{""acceptCount"": ""687"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""652"", ""connectionTimeout"": ""217936"", ""connectionUploadTimeout"": ""402424"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""144514"", ""keepAliveTimeout"": ""75446"", ""maxConnections"": ""18597"", ""maxHeaderCount"": ""857"", ""maxHttpHeaderSize"": ""53432"", ""maxHttpRequestHeaderSize"": ""1065"", ""maxHttpResponseHeaderSize"": ""35882"", ""maxKeepAliveRequests"": ""3556"", ""maxParameterCount"": ""98297"", ""maxSwallowSize"": ""4052160"", ""maxThreads"": ""326"", ""minSpareThreads"": ""952"", ""processorCache"": ""285"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""108705"", ""throughput__2"": ""2376.78"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,35,2361.79,23.12,2361.79,10.0332190990448,"[8, 50, 10, False]",0.0,10.033114194869995,0.0,"{""acceptCount"": ""354"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7672"", ""connectionTimeout"": ""586773"", ""connectionUploadTimeout"": ""31693"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""222285"", ""keepAliveTimeout"": ""585752"", ""maxConnections"": ""13192"", ""maxHeaderCount"": ""214"", ""maxHttpHeaderSize"": ""3406"", ""maxHttpRequestHeaderSize"": ""13383"", ""maxHttpResponseHeaderSize"": ""1939"", ""maxKeepAliveRequests"": ""1153"", ""maxParameterCount"": ""7892"", ""maxSwallowSize"": ""80213"", ""maxThreads"": ""108"", ""minSpareThreads"": ""899"", ""processorCache"": ""367"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""410532"", ""throughput__2"": ""2361.79"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,36,2224.92,24.2,2224.92,10.025945901870728,"[8, 50, 10, False]",0.0,10.025829553604126,0.0,"{""acceptCount"": ""423"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""3582"", ""connectionTimeout"": ""1016"", ""connectionUploadTimeout"": ""494335"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""327139"", ""keepAliveTimeout"": ""345580"", ""maxConnections"": ""18901"", ""maxHeaderCount"": ""996"", ""maxHttpHeaderSize"": ""1466"", ""maxHttpRequestHeaderSize"": ""54768"", ""maxHttpResponseHeaderSize"": ""31201"", ""maxKeepAliveRequests"": ""2023"", ""maxParameterCount"": ""36879"", ""maxSwallowSize"": ""18383678"", ""maxThreads"": ""393"", ""minSpareThreads"": ""641"", ""processorCache"": ""85"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""375037"", ""throughput__2"": ""2224.92"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,37,2379.45,25.45,2379.45,10.024395942687988,"[8, 50, 10, False]",0.0,10.024304866790771,0.0,"{""acceptCount"": ""208"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""4197"", ""connectionTimeout"": ""88826"", ""connectionUploadTimeout"": ""10235"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""364597"", ""keepAliveTimeout"": ""405629"", ""maxConnections"": ""331"", ""maxHeaderCount"": ""975"", ""maxHttpHeaderSize"": ""51272"", ""maxHttpRequestHeaderSize"": ""7390"", ""maxHttpResponseHeaderSize"": ""47569"", ""maxKeepAliveRequests"": ""4186"", ""maxParameterCount"": ""31018"", ""maxSwallowSize"": ""15739100"", ""maxThreads"": ""159"", ""minSpareThreads"": ""336"", ""processorCache"": ""145"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""539901"", ""throughput__2"": ""2379.45"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,38,2409.97,20.18,2409.97,10.021430015563965,"[8, 50, 10, False]",0.0,10.021337032318115,0.0,"{""acceptCount"": ""577"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""9861"", ""connectionTimeout"": ""175812"", ""connectionUploadTimeout"": ""322755"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""389903"", ""keepAliveTimeout"": ""238805"", ""maxConnections"": ""12410"", ""maxHeaderCount"": ""806"", ""maxHttpHeaderSize"": ""64674"", ""maxHttpRequestHeaderSize"": ""57923"", ""maxHttpResponseHeaderSize"": ""43723"", ""maxKeepAliveRequests"": ""1705"", ""maxParameterCount"": ""33688"", ""maxSwallowSize"": ""2819811"", ""maxThreads"": ""7"", ""minSpareThreads"": ""314"", ""processorCache"": ""245"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""138174"", ""throughput__2"": ""2409.97"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,39,2457.77,25.16,2457.77,10.048718452453613,"[8, 50, 10, False]",0.0,10.047979831695557,0.0,"{""acceptCount"": ""72"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""8647"", ""connectionTimeout"": ""512656"", ""connectionUploadTimeout"": ""588593"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""401420"", ""keepAliveTimeout"": ""567135"", ""maxConnections"": ""18106"", ""maxHeaderCount"": ""334"", ""maxHttpHeaderSize"": ""38379"", ""maxHttpRequestHeaderSize"": ""5867"", ""maxHttpResponseHeaderSize"": ""53151"", ""maxKeepAliveRequests"": ""4893"", ""maxParameterCount"": ""90755"", ""maxSwallowSize"": ""9226313"", ""maxThreads"": ""235"", ""minSpareThreads"": ""729"", ""processorCache"": ""275"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""818"", ""throughput__2"": ""2457.77"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,40,2186.19,25.95,2186.19,10.027798652648926,"[8, 50, 10, False]",0.0,10.027702808380127,0.0,"{""acceptCount"": ""768"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""1529"", ""connectionTimeout"": ""341462"", ""connectionUploadTimeout"": ""156992"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""537707"", ""keepAliveTimeout"": ""471134"", ""maxConnections"": ""9861"", ""maxHeaderCount"": ""530"", ""maxHttpHeaderSize"": ""55141"", ""maxHttpRequestHeaderSize"": ""54422"", ""maxHttpResponseHeaderSize"": ""13547"", ""maxKeepAliveRequests"": ""3096"", ""maxParameterCount"": ""91531"", ""maxSwallowSize"": ""5837886"", ""maxThreads"": ""208"", ""minSpareThreads"": ""694"", ""processorCache"": ""164"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""147377"", ""throughput__2"": ""2186.19"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,41,2324.64,26.44,2324.64,10.028738260269165,"[8, 50, 10, False]",0.0,10.028619050979614,0.0,"{""acceptCount"": ""561"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""5184"", ""connectionTimeout"": ""483372"", ""connectionUploadTimeout"": ""506011"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""33420"", ""keepAliveTimeout"": ""316101"", ""maxConnections"": ""12945"", ""maxHeaderCount"": ""582"", ""maxHttpHeaderSize"": ""61266"", ""maxHttpRequestHeaderSize"": ""26874"", ""maxHttpResponseHeaderSize"": ""2780"", ""maxKeepAliveRequests"": ""1819"", ""maxParameterCount"": ""22898"", ""maxSwallowSize"": ""3562129"", ""maxThreads"": ""123"", ""minSpareThreads"": ""228"", ""processorCache"": ""58"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""56953"", ""throughput__2"": ""2324.64"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,42,2519.47,22.6,2519.47,10.02538776397705,"[8, 50, 10, False]",0.0,10.025294542312622,0.0,"{""acceptCount"": ""432"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7018"", ""connectionTimeout"": ""309769"", ""connectionUploadTimeout"": ""415912"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""170318"", ""keepAliveTimeout"": ""298211"", ""maxConnections"": ""16467"", ""maxHeaderCount"": ""196"", ""maxHttpHeaderSize"": ""58897"", ""maxHttpRequestHeaderSize"": ""25532"", ""maxHttpResponseHeaderSize"": ""53484"", ""maxKeepAliveRequests"": ""1517"", ""maxParameterCount"": ""65076"", ""maxSwallowSize"": ""319931"", ""maxThreads"": ""257"", ""minSpareThreads"": ""497"", ""processorCache"": ""339"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""380482"", ""throughput__2"": ""2519.47"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,43,2492.17,25.81,2492.17,10.056262016296387,"[8, 50, 10, False]",0.0,10.056178331375122,0.0,"{""acceptCount"": ""639"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7826"", ""connectionTimeout"": ""79034"", ""connectionUploadTimeout"": ""481780"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""249485"", ""keepAliveTimeout"": ""169628"", ""maxConnections"": ""12519"", ""maxHeaderCount"": ""760"", ""maxHttpHeaderSize"": ""21076"", ""maxHttpRequestHeaderSize"": ""50798"", ""maxHttpResponseHeaderSize"": ""31892"", ""maxKeepAliveRequests"": ""170"", ""maxParameterCount"": ""86407"", ""maxSwallowSize"": ""760445"", ""maxThreads"": ""221"", ""minSpareThreads"": ""253"", ""processorCache"": ""397"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""399646"", ""throughput__2"": ""2492.17"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,44,2221.67,22.57,2221.67,10.037755966186523,"[8, 50, 10, False]",0.0,10.03766131401062,0.0,"{""acceptCount"": ""168"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""8795"", ""connectionTimeout"": ""262214"", ""connectionUploadTimeout"": ""413828"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""338060"", ""keepAliveTimeout"": ""397273"", ""maxConnections"": ""17533"", ""maxHeaderCount"": ""656"", ""maxHttpHeaderSize"": ""24188"", ""maxHttpRequestHeaderSize"": ""29749"", ""maxHttpResponseHeaderSize"": ""45090"", ""maxKeepAliveRequests"": ""204"", ""maxParameterCount"": ""65954"", ""maxSwallowSize"": ""4096314"", ""maxThreads"": ""113"", ""minSpareThreads"": ""513"", ""processorCache"": ""288"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""540964"", ""throughput__2"": ""2221.67"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,45,2173.92,26.6,2173.92,10.034951448440552,"[8, 50, 10, False]",0.0,10.0348641872406,0.0,"{""acceptCount"": ""614"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6617"", ""connectionTimeout"": ""424402"", ""connectionUploadTimeout"": ""428407"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""51624"", ""keepAliveTimeout"": ""24057"", ""maxConnections"": ""17480"", ""maxHeaderCount"": ""139"", ""maxHttpHeaderSize"": ""56888"", ""maxHttpRequestHeaderSize"": ""10361"", ""maxHttpResponseHeaderSize"": ""8689"", ""maxKeepAliveRequests"": ""2771"", ""maxParameterCount"": ""93593"", ""maxSwallowSize"": ""4656509"", ""maxThreads"": ""388"", ""minSpareThreads"": ""653"", ""processorCache"": ""305"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""350398"", ""throughput__2"": ""2173.92"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
